theta1,theta2,state
285.5806137235688,243.9715361835087,1
286.0697362666919,243.86781002868085,1
286.55725019559856,243.75676883810985,1
287.0429446773976,243.63802185203105,1
287.5265811916226,243.51115303037807,1
288.0078895039834,243.3757193430191,1
288.48656299725377,243.2312490642374,1
288.96225325662624,243.07724013231865,1
289.43456379485383,242.91315866236644,1
289.90304279223636,242.73843773743135,1
290.36717472047076,242.55247665265065,1
290.8263707215512,242.35464085287074,1
291.27995762948876,242.1442628901106,1
291.7271655630023,241.92064483713966,1
292.1671140952452,241.68306273029484,1
292.59879714139635,241.4307737784092,1
293.0210669223967,241.16302725900374,1
293.43261769527584,240.87908020949288,1
293.83197042226834,240.5782191718429,1
294.2174602107178,240.2597892950201,1
294.58722919615013,239.92323193027462,1
294.93922850449036,239.56813131330534,1
295.27123384948476,239.19426982687133,1
295.5808798678716,238.8016895136008,1
295.865717949779,238.39075493834125,1
296.12330045044155,237.9622094769762,1
296.3512902659911,237.5172144205191,1
296.54758888634046,237.0573592180816,1
296.71046931695963,236.58463316598375,1
296.83869496335564,236.10135463527803,1
296.93160442636923,235.61006267918413,1
296.98914684774644,235.11338489211624,1
297.0118621976855,234.61390119122683,1
297.0008123963938,234.1140233493798,1
296.9574782256758,233.61590478422454,1
296.8836408386016,233.12138684107313,1
296.7812651513435,232.63197987842918,1
296.6523974173173,232.14887216352562,1
296.49908335122086,231.67295751268526,1
296.32330815657554,231.20487307651817,1
296.12695651575433,230.7450405066988,1
295.9117889847203,230.29370593746862,1
295.6794308467183,229.85097615966717,1
295.4313698082682,229.4168498159826,1
295.1689595642808,228.99124339506028,1
294.893426962796,228.57401234663413,1
294.6058811329753,228.16496790094996,1
294.3073234531792,227.76389025867093,1
293.9986576248793,227.37053879977088,1
293.6806993988453,226.98465989295846,1
293.3541856948406,226.60599280204752,1
293.0197829865514,226.23427409964236,1
292.6780949077862,225.86924092003034,1
292.32966908817184,225.51063331561323,1
291.97500325701117,225.15819592509888,1
291.61455067006625,224.81167911616902,1
291.24872492092,224.47083972903107,1
290.87790419975204,224.13544151861655,1
290.502435060169,223.80525537077074,1
290.12263575067885,223.4800593503309,1
289.73879916247216,223.1596386254657,1
289.3511954399697,222.8437853021936,1
288.9600742954872,222.53229819493197,1
288.56566706455135,222.2249825527162,1
288.16818853398115,221.92164975594588,1
287.76783857086787,221.62211699484183,1
287.3648035770432,221.32620693797628,1
286.95925779049867,221.0337473970765,1
286.5513644524803,220.74457099264882,1
286.1412768565898,220.45851482370827,1
285.729139294143,220.1754201439413,1
285.3150879082297,219.89513204590617,1
284.8992514673489,219.61749915433364,1
284.4817520681357,219.34237332919145,1
284.06270577551527,219.0696093788848,1
283.64222320759586,218.79906478376222,1
283.22041007172186,218.53059942995853,1
282.7973676573347,218.26407535352382,1
282.37319329061086,217.99935649474713,1
281.9479807552558,217.7363084625764,1
281.52182068331024,217.47479830905942,1
281.0948009193665,217.21469431377565,1
280.66700686118315,216.95586577829488,1
280.23852177931997,216.69818283078243,1
279.80942711808405,216.44151624097026,1
279.3798027797761,216.1857372458269,1
278.9497273939451,215.93071738638733,1
278.5192785730969,215.67632835634262,1
278.08853315605245,215.42244186314224,1
277.6575674399072,215.16892950252267,1
277.2264574013052,214.91566264754832,1
276.79527890750074,214.66251235342915,1
276.36410791743845,214.40934927956457,1
275.9330206728331,214.15604363044864,1
275.50209387897274,213.90246511725732,1
275.0714048746999,213.64848294211612,1
274.64103179074715,213.3939658072108,1
274.2110536953116,213.13878195104772,1
273.7815507254531,212.88279921428253,1
273.35260420259357,212.62588513760727,1
272.92429673008616,212.36790709420106,1
272.4967122705176,212.10873245919655,1
272.0699362001185,211.84822881847492,1
271.64405533739284,211.586264218861,1
271.2191579428561,211.32270746142927,1
270.79533368661106,211.05742843913498,1
270.3726735804103,210.79029851933691,1
269.95126987087883,210.5211909709704,1
269.53121589072487,210.24998143515242,1
269.11260586507797,209.9765484368598,1
268.69553467058114,209.70077393402462,1
268.2800975455541,209.42254389896476,1
267.86638975044764,209.14174892554342,1
267.45450617893164,208.85828485388512,1
267.0445409212922,208.5720534029286,1
266.63658678333684,208.2829627996498,1
266.2307347656762,207.9909283925308,1
265.8270735100102,207.69587323587527,1
265.4256887208182,207.39772863097843,1
265.026662572538,207.0964346100318,1
264.6300731138212,206.79194034905365,1
264.23599368165,206.48420449713112,1
263.8444923388993,206.173195410848,1
263.4556313492262,205.85889128493122,1
263.06946670290296,205.54128017280644,1
262.6860477063421,205.22035989380282,1
262.30541664660086,204.89613782704527,1
261.9276085401387,204.56863059545194,1
261.55265097263117,204.2378636465351,1
261.18056403383844,203.90387073970922,1
